100;11.03.2022;"23.362";AMD
100;10.03.2022;"22.7537";AMD
100;05.03.2022;"21.0112";��������� ����
100;04.03.2022;"22.7494";��������� ����
100;03.03.2022;"21.1143";��������� ����
100;02.03.2022;"18.8196";��������� ����
100;01.03.2022;"19.524";��������� ����
100;26.02.2022;"17.4059";��������� ����
100;25.02.2022;"18.1102";��������� ����
100;23.02.2022;"16.6638";��������� ����
100;22.02.2022;"15.9931";��������� ����
100;19.02.2022;"15.8465";��������� ����
100;18.02.2022;"15.7818";��������� ����
100;17.02.2022;"15.6198";��������� ����
100;16.02.2022;"15.8679";��������� ����
100;15.02.2022;"15.97";��������� ����
100;12.02.2022;"15.6125";��������� ����
100;11.02.2022;"15.5481";��������� ����
100;10.02.2022;"15.5918";��������� ����
100;09.02.2022;"15.599";��������� ����
100;08.02.2022;"15.6786";��������� ����
100;05.02.2022;"15.7537";��������� ����
100;04.02.2022;"15.8597";��������� ����
100;03.02.2022;"15.8354";��������� ����
100;02.02.2022;"15.969";��������� ����
100;01.02.2022;"16.0394";��������� ����
100;29.01.2022;"16.1113";��������� ����
100;28.01.2022;"16.3536";��������� ����
100;27.01.2022;"16.3445";��������� ����
100;26.01.2022;"16.3667";��������� ����
100;25.01.2022;"16.1009";��������� ����
100;22.01.2022;"15.9539";��������� ����
100;21.01.2022;"15.8954";��������� ����
100;20.01.2022;"15.9912";��������� ����
100;19.01.2022;"15.8601";��������� ����
100;18.01.2022;"15.776";��������� ����
100;15.01.2022;"15.6948";��������� ����
100;14.01.2022;"15.4466";��������� ����
100;13.01.2022;"15.4943";��������� ����
100;12.01.2022;"15.5019";��������� ����
100;11.01.2022;"15.5311";��������� ����
100;31.12.2021;"15.5164";��������� ����
100;30.12.2021;"14.9576";��������� ����
100;29.12.2021;"14.923";��������� ����
100;28.12.2021;"14.8696";��������� ����
100;25.12.2021;"14.8606";��������� ����
100;24.12.2021;"14.8348";��������� ����
100;23.12.2021;"14.9843";��������� ����
100;22.12.2021;"14.989";��������� ����
100;21.12.2021;"15.0822";��������� ����
100;18.12.2021;"14.9681";��������� ����
100;17.12.2021;"14.8899";��������� ����
100;16.12.2021;"14.9526";��������� ����
100;15.12.2021;"14.8154";��������� ����
100;14.12.2021;"14.8605";��������� ����
100;11.12.2021;"14.8774";��������� ����
100;10.12.2021;"14.8686";��������� ����
100;09.12.2021;"15.0245";��������� ����
100;08.12.2021;"15.0921";��������� ����
100;07.12.2021;"14.9963";��������� ����
100;04.12.2021;"15.0342";��������� ����
100;03.12.2021;"15.216";��������� ����
100;02.12.2021;"15.2016";��������� ����
100;01.12.2021;"15.3902";��������� ����
100;30.11.2021;"15.5162";��������� ����
100;27.11.2021;"15.6414";��������� ����
100;26.11.2021;"15.4773";��������� ����
100;25.11.2021;"15.5396";��������� ����
100;24.11.2021;"15.7014";��������� ����
100;23.11.2021;"15.4049";��������� ����
100;20.11.2021;"15.2508";��������� ����
100;19.11.2021;"15.2398";��������� ����
100;18.11.2021;"15.2925";��������� ����
100;17.11.2021;"15.2491";��������� ����
100;16.11.2021;"15.1992";��������� ����
100;13.11.2021;"15.1024";��������� ����
100;12.11.2021;"14.9698";��������� ����
100;11.11.2021;"14.8301";��������� ����
100;10.11.2021;"14.9479";��������� ����
100;09.11.2021;"14.9806";��������� ����
100;04.11.2021;"14.9587";��������� ����
100;03.11.2021;"14.9505";��������� ����
100;02.11.2021;"14.881";��������� ����
100;30.10.2021;"14.7624";��������� ����
100;29.10.2021;"14.7811";��������� ����
100;28.10.2021;"14.6353";��������� ����
100;27.10.2021;"14.5782";��������� ����
100;26.10.2021;"14.731";��������� ����
100;23.10.2021;"14.8372";��������� ����
100;22.10.2021;"14.864";��������� ����
100;21.10.2021;"14.8807";��������� ����
100;20.10.2021;"14.8561";��������� ����
100;19.10.2021;"14.8552";��������� ����
100;16.10.2021;"14.8503";��������� ����
100;15.10.2021;"14.9989";��������� ����
100;14.10.2021;"15.0298";��������� ����
100;13.10.2021;"15.0345";��������� ����
100;12.10.2021;"14.9806";��������� ����
100;09.10.2021;"15.0289";��������� ����
100;08.10.2021;"14.9134";��������� ����
100;07.10.2021;"14.8462";��������� ����
100;06.10.2021;"14.7873";��������� ����
100;05.10.2021;"14.9129";��������� ����
100;02.10.2021;"14.8653";��������� ����
100;01.10.2021;"14.8037";��������� ����
100;30.09.2021;"14.8053";��������� ����
100;29.09.2021;"15.0296";��������� ����
100;28.09.2021;"14.7791";��������� ����
100;25.09.2021;"14.8345";��������� ����
100;24.09.2021;"14.7799";��������� ����
100;23.09.2021;"14.9982";��������� ����
100;22.09.2021;"15.0653";��������� ����
100;21.09.2021;"14.9199";��������� ����
100;18.09.2021;"14.7315";��������� ����
100;17.09.2021;"14.7057";��������� ����
100;16.09.2021;"14.862";��������� ����
100;15.09.2021;"14.7514";��������� ����
100;14.09.2021;"14.8349";��������� ����
100;11.09.2021;"14.7511";��������� ����
100;10.09.2021;"14.832";��������� ����
100;09.09.2021;"14.8985";��������� ����
100;08.09.2021;"14.828";��������� ����
100;07.09.2021;"14.7844";��������� ����
100;04.09.2021;"14.7616";��������� ����
100;03.09.2021;"14.7587";��������� ����
100;02.09.2021;"14.8506";��������� ����
100;01.09.2021;"14.8622";��������� ����
100;31.08.2021;"14.9284";��������� ����
100;28.08.2021;"15.0303";��������� ����
100;27.08.2021;"15.0281";��������� ����
100;26.08.2021;"15.0195";��������� ����
100;25.08.2021;"15.0252";��������� ����
100;24.08.2021;"15.0527";��������� ����
100;21.08.2021;"15.1285";��������� ����
100;20.08.2021;"15.0994";��������� ����
100;19.08.2021;"14.9331";��������� ����
100;18.08.2021;"14.9182";��������� ����
100;17.08.2021;"14.9092";��������� ����
100;14.08.2021;"14.9409";��������� ����
100;13.08.2021;"14.9481";��������� ����
100;12.08.2021;"15.036";��������� ����
100;11.08.2021;"14.954";��������� ����
100;10.08.2021;"14.93";��������� ����
100;07.08.2021;"14.8383";��������� ����
100;06.08.2021;"14.8369";��������� ����
100;05.08.2021;"14.877";��������� ����
100;04.08.2021;"14.8856";��������� ����
100;03.08.2021;"14.9118";��������� ����
100;31.07.2021;"15.0569";��������� ����
100;30.07.2021;"15.1747";��������� ����
100;29.07.2021;"15.0884";��������� ����
100;28.07.2021;"15.1497";��������� ����
100;27.07.2021;"15.2011";��������� ����
100;24.07.2021;"15.13";��������� ����
100;23.07.2021;"15.1122";��������� ����
100;22.07.2021;"15.1674";��������� ����
100;21.07.2021;"15.0563";��������� ����
100;20.07.2021;"14.9425";��������� ����
100;17.07.2021;"14.8972";��������� ����
100;16.07.2021;"14.8991";��������� ����
100;15.07.2021;"14.8917";��������� ����
100;14.07.2021;"14.8638";��������� ����
100;13.07.2021;"14.9701";��������� ����
100;10.07.2021;"14.9488";��������� ����
100;09.07.2021;"15.101";��������� ����
100;08.07.2021;"14.8696";��������� ����
100;07.07.2021;"14.7047";��������� ����
100;06.07.2021;"14.8043";��������� ����
100;03.07.2021;"14.7811";��������� ����
100;02.07.2021;"14.6329";��������� ����
100;01.07.2021;"14.6806";��������� ����
100;30.06.2021;"14.5078";��������� ����
100;29.06.2021;"14.463";��������� ����
100;26.06.2021;"14.2094";��������� ����
100;25.06.2021;"14.1259";��������� ����
100;24.06.2021;"14.1637";��������� ����
100;23.06.2021;"14.1315";��������� ����
100;22.06.2021;"14.1406";��������� ����
100;19.06.2021;"13.941";��������� ����
100;18.06.2021;"13.9903";��������� ����
100;17.06.2021;"13.9684";��������� ����
100;16.06.2021;"13.8098";��������� ����
100;12.06.2021;"13.8037";��������� ����
100;11.06.2021;"13.8694";��������� ����
100;10.06.2021;"13.8666";��������� ����
100;09.06.2021;"14.0044";��������� ����
100;08.06.2021;"14.0243";��������� ����
100;05.06.2021;"14.0854";��������� ����
100;04.06.2021;"14.0716";��������� ����
100;03.06.2021;"14.116";��������� ����
100;02.06.2021;"14.0683";��������� ����
100;01.06.2021;"14.0752";��������� ����
100;29.05.2021;"14.1302";��������� ����
100;28.05.2021;"14.1081";��������� ����
100;27.05.2021;"14.1146";��������� ����
100;26.05.2021;"14.0989";��������� ����
100;25.05.2021;"14.1251";��������� ����
100;22.05.2021;"14.1299";��������� ����
100;21.05.2021;"14.1344";��������� ����
100;20.05.2021;"14.1267";��������� ����
100;19.05.2021;"14.1211";��������� ����
100;18.05.2021;"14.1198";��������� ����
100;15.05.2021;"14.1458";��������� ����
100;14.05.2021;"14.2372";��������� ����
100;13.05.2021;"14.1812";��������� ����
100;12.05.2021;"14.1962";��������� ����
100;08.05.2021;"14.2175";��������� ����
100;07.05.2021;"14.3175";��������� ����
100;06.05.2021;"14.3722";��������� ����
100;05.05.2021;"14.4549";��������� ����
100;01.05.2021;"14.3761";��������� ����
100;30.04.2021;"14.3095";��������� ����
100;29.04.2021;"14.4033";��������� ����
100;28.04.2021;"14.4022";��������� ����
100;27.04.2021;"14.3267";��������� ����
100;24.04.2021;"14.3783";��������� ����
100;23.04.2021;"14.634";��������� ����
100;22.04.2021;"14.7198";��������� ����
100;21.04.2021;"14.5498";��������� ����
100;20.04.2021;"14.6015";��������� ����
100;17.04.2021;"14.4961";��������� ����
100;16.04.2021;"14.8228";��������� ����
100;15.04.2021;"14.6247";��������� ����
100;14.04.2021;"14.9571";��������� ����
100;13.04.2021;"14.5483";��������� ����
100;10.04.2021;"14.4928";��������� ����
100;09.04.2021;"14.4249";��������� ����
100;08.04.2021;"14.5506";��������� ����
100;07.04.2021;"14.3235";��������� ����
100;06.04.2021;"14.3657";��������� ����
100;03.04.2021;"14.3602";��������� ����
100;02.04.2021;"14.31";��������� ����
100;01.04.2021;"14.2914";��������� ����
100;31.03.2021;"14.3105";��������� ����
100;30.03.2021;"14.3411";��������� ����
100;27.03.2021;"14.3412";��������� ����
100;26.03.2021;"14.4269";��������� ����
100;25.03.2021;"14.423";��������� ����
100;24.03.2021;"14.2792";��������� ����
100;23.03.2021;"14.1371";��������� ����
100;20.03.2021;"14.0481";��������� ����
100;19.03.2021;"13.957";��������� ����
100;18.03.2021;"13.8516";��������� ����
100;17.03.2021;"13.8316";��������� ����
100;16.03.2021;"13.8828";��������� ����
100;13.03.2021;"13.9418";��������� ����
100;12.03.2021;"13.9402";��������� ����
100;11.03.2021;"14.0559";��������� ����
100;10.03.2021;"14.1331";��������� ����
100;06.03.2021;"14.1807";��������� ����
100;05.03.2021;"14.0345";��������� ����
100;04.03.2021;"13.9438";��������� ����
100;03.03.2021;"14.1442";��������� ����
100;02.03.2021;"14.0236";��������� ����
100;27.02.2021;"14.1047";��������� ����
100;26.02.2021;"13.9355";��������� ����
100;25.02.2021;"13.9949";��������� ����
100;21.02.2021;"14.106";��������� ����
100;20.02.2021;"14.1208";��������� ����
100;19.02.2021;"14.0704";��������� ����
100;18.02.2021;"14.0898";��������� ����
100;17.02.2021;"13.9705";��������� ����
100;16.02.2021;"13.989";��������� ����
100;13.02.2021;"14.1089";��������� ����
100;12.02.2021;"14.0746";��������� ����
100;11.02.2021;"14.0927";��������� ����
100;10.02.2021;"14.157";��������� ����
100;09.02.2021;"14.1921";��������� ����
100;06.02.2021;"14.4319";��������� ����
100;05.02.2021;"14.5396";��������� ����
100;04.02.2021;"14.6013";��������� ����
100;03.02.2021;"14.6408";��������� ����
100;02.02.2021;"14.5687";��������� ����
100;30.01.2021;"14.6852";��������� ����
100;29.01.2021;"14.7031";��������� ����
100;28.01.2021;"14.4377";��������� ����
100;27.01.2021;"14.5607";��������� ����
100;26.01.2021;"14.3969";��������� ����
100;23.01.2021;"14.3017";��������� ����
100;22.01.2021;"14.1217";��������� ����
100;21.01.2021;"14.0486";��������� ����
100;20.01.2021;"14.1183";��������� ����
100;19.01.2021;"14.1023";��������� ����
100;16.01.2021;"13.998";��������� ����
100;15.01.2021;"13.9938";��������� ����
100;14.01.2021;"14.0385";��������� ����
100;13.01.2021;"14.1933";��������� ����
100;12.01.2021;"14.2682";��������� ����
100;01.01.2021;"14.1457";��������� ����
100;31.12.2020;"14.1457";��������� ����
100;30.12.2020;"14.1037";��������� ����
100;29.12.2020;"14.1154";��������� ����
100;26.12.2020;"14.1043";��������� ����
100;25.12.2020;"14.3301";��������� ����
100;24.12.2020;"14.4485";��������� ����
100;23.12.2020;"14.4279";��������� ����
100;22.12.2020;"14.2982";��������� ����
100;19.12.2020;"14.0384";��������� ����
100;18.12.2020;"13.9671";��������� ����
100;17.12.2020;"14.0517";��������� ����
100;16.12.2020;"14.0632";��������� ����
100;15.12.2020;"13.9707";��������� ����
100;12.12.2020;"14.2131";��������� ����
100;11.12.2020;"14.334";��������� ����
100;10.12.2020;"14.2549";��������� ����
100;09.12.2020;"14.4648";��������� ����
100;08.12.2020;"14.5804";��������� ����
100;05.12.2020;"14.5808";��������� ����
100;04.12.2020;"14.7958";��������� ����
100;03.12.2020;"14.8338";��������� ����
100;02.12.2020;"15.0311";��������� ����
100;01.12.2020;"14.9938";��������� ����
100;28.11.2020;"14.9699";��������� ����
100;27.11.2020;"14.8747";��������� ����
100;26.11.2020;"14.8715";��������� ����
100;25.11.2020;"15.2162";��������� ����
100;24.11.2020;"15.2052";��������� ����
100;21.11.2020;"15.2558";��������� ����
100;20.11.2020;"15.3369";��������� ����
100;19.11.2020;"15.2924";��������� ����
100;18.11.2020;"15.3581";��������� ����
100;17.11.2020;"15.4846";��������� ����
100;14.11.2020;"15.6215";��������� ����
100;13.11.2020;"15.5863";��������� ����
100;12.11.2020;"15.4226";��������� ����
100;11.11.2020;"15.4824";��������� ����
100;10.11.2020;"15.541";��������� ����
100;07.11.2020;"15.6567";��������� ����
100;06.11.2020;"15.893";��������� ����
100;04.11.2020;"16.2257";��������� ����
100;03.11.2020;"16.3554";��������� ����
100;31.10.2020;"16.0868";��������� ����
100;30.10.2020;"16.0077";��������� ����
100;29.10.2020;"15.7268";��������� ����
100;28.10.2020;"15.5007";��������� ����
100;27.10.2020;"15.4746";��������� ����
100;24.10.2020;"15.4694";��������� ����
100;23.10.2020;"15.5917";��������� ����
100;22.10.2020;"15.6157";��������� ����
100;21.10.2020;"15.7957";��������� ����
100;20.10.2020;"15.8705";��������� ����
100;17.10.2020;"15.8567";��������� ����
100;16.10.2020;"15.864";��������� ����
100;15.10.2020;"15.7545";��������� ����
100;14.10.2020;"15.7597";��������� ����
100;13.10.2020;"15.6887";��������� ����
100;10.10.2020;"15.7073";��������� ����
100;09.10.2020;"15.8914";��������� ����
100;08.10.2020;"15.96";��������� ����
100;07.10.2020;"16.0425";��������� ����
100;06.10.2020;"15.9445";��������� ����
100;03.10.2020;"16.0024";��������� ����
100;02.10.2020;"15.8355";��������� ����
100;01.10.2020;"16.1809";��������� ����
100;30.09.2020;"16.4075";��������� ����
100;29.09.2020;"16.2119";��������� ����
100;26.09.2020;"15.7967";��������� ����
100;25.09.2020;"15.8737";��������� ����
100;24.09.2020;"15.7237";��������� ����
100;23.09.2020;"15.7176";��������� ����
100;22.09.2020;"15.6699";��������� ����
100;19.09.2020;"15.4897";��������� ����
100;18.09.2020;"15.4498";��������� ����
100;17.09.2020;"15.4392";��������� ����
100;16.09.2020;"15.4201";��������� ����
100;15.09.2020;"15.3324";��������� ����
100;12.09.2020;"15.3368";��������� ����
