1;12.03.2022;"65.9651";BGN
1;11.03.2022;"68.0143";BGN
1;10.03.2022;"64.6459";BGN
1;05.03.2022;"59.5891";���������� ���
1;04.03.2022;"63.3935";���������� ���
1;03.03.2022;"58.5742";���������� ���
1;02.03.2022;"52.5944";���������� ���
1;01.03.2022;"53.4592";���������� ���
1;26.02.2022;"47.7475";���������� ���
1;25.02.2022;"50.0137";���������� ���
1;23.02.2022;"46.5552";���������� ���
1;22.02.2022;"44.6502";���������� ���
1;19.02.2022;"44.0527";���������� ���
1;18.02.2022;"44.032";���������� ���
1;17.02.2022;"43.6535";���������� ���
1;16.02.2022;"44.1516";���������� ���
1;15.02.2022;"44.3355";���������� ���
1;12.02.2022;"43.6833";���������� ���
1;11.02.2022;"43.6677";���������� ���
1;10.02.2022;"43.6874";���������� ���
1;09.02.2022;"43.8964";���������� ���
1;08.02.2022;"44.2861";���������� ���
1;05.02.2022;"44.5159";���������� ���
1;04.02.2022;"44.2655";���������� ���
1;03.02.2022;"44.1624";���������� ���
1;02.02.2022;"44.3838";���������� ���
1;01.02.2022;"44.2839";���������� ���
1;29.01.2022;"44.2824";���������� ���
1;28.01.2022;"45.2082";���������� ���
1;27.01.2022;"45.5795";���������� ���
1;26.01.2022;"45.4711";���������� ���
1;25.01.2022;"44.7869";���������� ���
1;22.01.2022;"44.4607";���������� ���
1;21.01.2022;"44.4062";���������� ���
1;20.01.2022;"44.5363";���������� ���
1;19.01.2022;"44.5152";���������� ���
1;18.01.2022;"44.4343";���������� ���
1;15.01.2022;"44.4276";���������� ���
1;14.01.2022;"43.7429";���������� ���
1;13.01.2022;"43.2873";���������� ���
1;12.01.2022;"43.4181";���������� ���
1;11.01.2022;"43.5066";���������� ���
1;31.12.2021;"42.9487";���������� ���
1;30.12.2021;"42.492";���������� ���
1;29.12.2021;"42.5299";���������� ���
1;28.12.2021;"42.3777";���������� ���
1;25.12.2021;"42.3521";���������� ���
1;24.12.2021;"42.4748";���������� ���
1;23.12.2021;"42.5279";���������� ���
1;22.12.2021;"42.6487";���������� ���
1;21.12.2021;"42.7546";���������� ���
1;18.12.2021;"42.6992";���������� ���
1;17.12.2021;"42.5142";���������� ���
1;16.12.2021;"42.5679";���������� ���
1;15.12.2021;"42.3652";���������� ���
1;14.12.2021;"42.3654";���������� ���
1;11.12.2021;"42.4829";���������� ���
1;10.12.2021;"42.5875";���������� ���
1;09.12.2021;"42.6039";���������� ���
1;08.12.2021;"42.8084";���������� ���
1;07.12.2021;"42.522";���������� ���
1;04.12.2021;"42.5889";���������� ���
1;03.12.2021;"42.8485";���������� ���
1;02.12.2021;"42.8168";���������� ���
1;01.12.2021;"43.411";���������� ���
1;30.11.2021;"43.1973";���������� ���
1;27.11.2021;"43.5536";���������� ���
1;26.11.2021;"42.7951";���������� ���
1;25.11.2021;"42.7453";���������� ���
1;24.11.2021;"43.0667";���������� ���
1;23.11.2021;"42.3322";���������� ���
1;20.11.2021;"42.1734";���������� ���
1;19.11.2021;"42.0858";���������� ���
1;18.11.2021;"42.1428";���������� ���
1;17.11.2021;"42.1907";���������� ���
1;16.11.2021;"42.3091";���������� ���
1;13.11.2021;"42.0247";���������� ���
1;12.11.2021;"41.7256";���������� ���
1;11.11.2021;"41.8239";���������� ���
1;10.11.2021;"42.2214";���������� ���
1;09.11.2021;"42.1772";���������� ���
1;04.11.2021;"42.353";���������� ���
1;03.11.2021;"42.4103";���������� ���
1;02.11.2021;"42.0505";���������� ���
1;30.10.2021;"42.0488";���������� ���
1;29.10.2021;"41.8173";���������� ���
1;28.10.2021;"41.3961";���������� ���
1;27.10.2021;"41.28";���������� ���
1;26.10.2021;"41.7965";���������� ���
1;23.10.2021;"42.1799";���������� ���
1;22.10.2021;"42.2336";���������� ���
1;21.10.2021;"42.2446";���������� ���
1;20.10.2021;"42.2727";���������� ���
1;19.10.2021;"42.1607";���������� ���
1;16.10.2021;"42.2973";���������� ���
1;15.10.2021;"42.63";���������� ���
1;14.10.2021;"42.4591";���������� ���
1;13.10.2021;"42.4899";���������� ���
1;12.10.2021;"42.3614";���������� ���
1;09.10.2021;"42.5035";���������� ���
1;08.10.2021;"42.7421";���������� ���
1;07.10.2021;"42.8839";���������� ���
1;06.10.2021;"43.0444";���������� ���
1;05.10.2021;"43.2963";���������� ���
1;02.10.2021;"43.1769";���������� ���
1;01.10.2021;"43.1088";���������� ���
1;30.09.2021;"43.3978";���������� ���
1;29.09.2021;"43.2963";���������� ���
1;28.09.2021;"43.4421";���������� ���
1;25.09.2021;"43.8014";���������� ���
1;24.09.2021;"43.605";���������� ���
1;23.09.2021;"43.6855";���������� ���
1;22.09.2021;"43.9021";���������� ���
1;21.09.2021;"43.9006";���������� ���
1;18.09.2021;"43.6925";���������� ���
1;17.09.2021;"43.6185";���������� ���
1;16.09.2021;"44.0167";���������� ���
1;15.09.2021;"43.9591";���������� ���
1;14.09.2021;"44.0425";���������� ���
1;11.09.2021;"44.0783";���������� ���
1;10.09.2021;"44.2321";���������� ���
1;09.09.2021;"44.3866";���������� ���
1;08.09.2021;"44.3958";���������� ���
1;07.09.2021;"44.33";���������� ���
1;04.09.2021;"44.2535";���������� ���
1;03.09.2021;"44.1269";���������� ���
1;02.09.2021;"44.1842";���������� ���
1;01.09.2021;"44.3089";���������� ���
1;31.08.2021;"44.3995";���������� ���
1;28.08.2021;"44.4578";���������� ���
1;27.08.2021;"44.4843";���������� ���
1;26.08.2021;"44.3246";���������� ���
1;25.08.2021;"44.359";���������� ���
1;24.08.2021;"44.3965";���������� ���
1;21.08.2021;"44.3964";���������� ���
1;20.08.2021;"44.3324";���������� ���
1;19.08.2021;"44.0295";���������� ���
1;18.08.2021;"44.2622";���������� ���
1;17.08.2021;"44.228";���������� ���
1;14.08.2021;"44.0903";���������� ���
1;13.08.2021;"44.1553";���������� ���
1;12.08.2021;"44.3064";���������� ���
1;11.08.2021;"44.1595";���������� ���
1;10.08.2021;"44.2019";���������� ���
1;07.08.2021;"44.1635";���������� ���
1;06.08.2021;"44.2825";���������� ���
1;05.08.2021;"44.1072";���������� ���
1;04.08.2021;"44.259";���������� ���
1;03.08.2021;"44.3702";���������� ���
1;31.07.2021;"44.4856";���������� ���
1;30.07.2021;"44.4224";���������� ���
1;29.07.2021;"44.4283";���������� ���
1;28.07.2021;"44.4567";���������� ���
1;27.07.2021;"44.6024";���������� ���
1;24.07.2021;"44.4268";���������� ���
1;23.07.2021;"44.3996";���������� ���
1;22.07.2021;"44.8035";���������� ���
1;21.07.2021;"44.9201";���������� ���
1;20.07.2021;"44.7842";���������� ���
1;17.07.2021;"44.7698";���������� ���
1;16.07.2021;"44.9489";���������� ���
1;15.07.2021;"44.7012";���������� ���
1;14.07.2021;"44.8706";���������� ���
1;13.07.2021;"45.3231";���������� ���
1;10.07.2021;"45.0799";���������� ���
1;09.07.2021;"45.4132";���������� ���
1;08.07.2021;"44.7751";���������� ���
1;07.07.2021;"44.3848";���������� ���
1;06.07.2021;"44.5136";���������� ���
1;03.07.2021;"44.533";���������� ���
1;02.07.2021;"44.1469";���������� ���
1;01.07.2021;"44.2195";���������� ���
1;30.06.2021;"44.0516";���������� ���
1;29.06.2021;"44.0188";���������� ���
1;26.06.2021;"44.0622";���������� ���
1;25.06.2021;"44.1497";���������� ���
1;24.06.2021;"44.366";���������� ���
1;23.06.2021;"44.4941";���������� ���
1;22.06.2021;"44.4788";���������� ���
1;19.06.2021;"44.0295";���������� ���
1;18.06.2021;"44.321";���������� ���
1;17.06.2021;"44.6601";���������� ���
1;16.06.2021;"44.5939";���������� ���
1;12.06.2021;"44.6019";���������� ���
1;11.06.2021;"44.9101";���������� ���
1;10.06.2021;"44.9227";���������� ���
1;09.06.2021;"45.3177";���������� ���
1;08.06.2021;"45.3316";���������� ���
1;05.06.2021;"45.3669";���������� ���
1;04.06.2021;"45.6499";���������� ���
1;03.06.2021;"45.8131";���������� ���
1;02.06.2021;"45.7557";���������� ���
1;01.06.2021;"45.6989";���������� ���
1;29.05.2021;"45.8886";���������� ���
1;28.05.2021;"45.8625";���������� ���
1;27.05.2021;"46.0016";���������� ���
1;26.05.2021;"45.9761";���������� ���
1;25.05.2021;"45.7853";���������� ���
1;22.05.2021;"45.9647";���������� ���
1;21.05.2021;"45.9143";���������� ���
1;20.05.2021;"46.017";���������� ���
1;19.05.2021;"46.0189";���������� ���
1;18.05.2021;"45.8292";���������� ���
1;15.05.2021;"45.8696";���������� ���
1;14.05.2021;"45.9303";���������� ���
1;13.05.2021;"45.9391";���������� ���
1;12.05.2021;"46.04";���������� ���
1;08.05.2021;"45.7864";���������� ���
1;07.05.2021;"45.8794";���������� ���
1;06.05.2021;"45.888";���������� ���
1;05.05.2021;"46.2464";���������� ���
1;01.05.2021;"46.295";���������� ���
1;30.04.2021;"46.0714";���������� ���
1;29.04.2021;"46.2644";���������� ���
1;28.04.2021;"46.2331";���������� ���
1;27.04.2021;"46.2387";���������� ���
1;24.04.2021;"46.2971";���������� ���
1;23.04.2021;"47.0403";���������� ���
1;22.04.2021;"47.1779";���������� ���
1;21.04.2021;"46.9029";���������� ���
1;20.04.2021;"46.8735";���������� ���
1;17.04.2021;"46.2865";���������� ���
1;16.04.2021;"47.1378";���������� ���
1;15.04.2021;"46.3032";���������� ���
1;14.04.2021;"46.9969";���������� ���
1;13.04.2021;"47.073";���������� ���
1;10.04.2021;"46.9064";���������� ���
1;09.04.2021;"46.8358";���������� ���
1;08.04.2021;"47.1895";���������� ���
1;07.04.2021;"46.1066";���������� ���
1;06.04.2021;"46.0451";���������� ���
1;03.04.2021;"45.8191";���������� ���
1;02.04.2021;"45.4917";���������� ���
1;01.04.2021;"45.4114";���������� ���
1;31.03.2021;"45.4314";���������� ���
1;30.03.2021;"45.6469";���������� ���
1;27.03.2021;"45.6289";���������� ���
1;26.03.2021;"45.9933";���������� ���
1;25.03.2021;"46.0003";���������� ���
1;24.03.2021;"45.8162";���������� ���
1;23.03.2021;"45.363";���������� ���
1;20.03.2021;"45.2067";���������� ���
1;19.03.2021;"45.0123";���������� ���
1;18.03.2021;"44.447";���������� ���
1;17.03.2021;"44.4917";���������� ���
1;16.03.2021;"44.6725";���������� ���
1;13.03.2021;"44.8795";���������� ���
1;12.03.2021;"44.9237";���������� ���
1;11.03.2021;"44.9486";���������� ���
1;10.03.2021;"45.1124";���������� ���
1;06.03.2021;"45.3909";���������� ���
1;05.03.2021;"45.4322";���������� ���
1;04.03.2021;"45.4071";���������� ���
1;03.03.2021;"45.7827";���������� ���
1;02.03.2021;"45.6616";���������� ���
1;27.02.2021;"46.2631";���������� ���
1;26.02.2021;"45.8186";���������� ���
1;25.02.2021;"45.8636";���������� ���
1;21.02.2021;"45.8385";���������� ���
1;20.02.2021;"45.8256";���������� ���
1;19.02.2021;"45.4703";���������� ���
1;18.02.2021;"45.5492";���������� ���
1;17.02.2021;"45.4988";���������� ���
1;16.02.2021;"45.4913";���������� ���
1;13.02.2021;"45.7734";���������� ���
1;12.02.2021;"45.7215";���������� ���
1;11.02.2021;"45.8057";���������� ���
1;10.02.2021;"45.7328";���������� ���
1;09.02.2021;"45.6789";���������� ���
1;06.02.2021;"45.9983";���������� ���
1;05.02.2021;"46.4483";���������� ���
1;04.02.2021;"46.8301";���������� ���
1;03.02.2021;"46.8608";���������� ���
1;02.02.2021;"46.7612";���������� ���
1;30.01.2021;"47.2007";���������� ���
1;29.01.2021;"47.1503";���������� ���
1;28.01.2021;"46.6029";���������� ���
1;27.01.2021;"46.8882";���������� ���
1;26.01.2021;"46.605";���������� ���
1;23.01.2021;"46.2246";���������� ���
1;22.01.2021;"45.4638";���������� ���
1;21.01.2021;"45.5423";���������� ���
1;20.01.2021;"45.6667";���������� ���
1;19.01.2021;"45.6542";���������� ���
1;16.01.2021;"45.5784";���������� ���
1;15.01.2021;"45.8361";���������� ���
1;14.01.2021;"45.8508";���������� ���
1;13.01.2021;"46.1712";���������� ���
1;12.01.2021;"46.4591";���������� ���
1;01.01.2021;"46.4218";���������� ���
1;31.12.2020;"46.3083";���������� ���
1;30.12.2020;"46.1653";���������� ���
1;29.12.2020;"46.0044";���������� ���
1;26.12.2020;"45.9398";���������� ���
1;25.12.2020;"46.7044";���������� ���
1;24.12.2020;"46.9816";���������� ���
1;23.12.2020;"47.026";���������� ���
1;22.12.2020;"46.5682";���������� ���
1;19.12.2020;"45.9601";���������� ���
1;18.12.2020;"45.6541";���������� ���
1;17.12.2020;"45.682";���������� ���
1;16.12.2020;"45.5955";���������� ���
1;15.12.2020;"45.3105";���������� ���
1;12.12.2020;"45.3089";���������� ���
1;11.12.2020;"45.5774";���������� ���
1;10.12.2020;"45.4694";���������� ���
1;09.12.2020;"45.6195";���������� ���
1;08.12.2020;"45.9244";���������� ���
1;05.12.2020;"46.1628";���������� ���
1;04.12.2020;"46.6267";���������� ���
1;03.12.2020;"46.5897";���������� ���
1;02.12.2020;"46.7134";���������� ���
1;01.12.2020;"46.6568";���������� ���
1;28.11.2020;"46.2476";���������� ���
1;27.11.2020;"46.0128";���������� ���
1;26.11.2020;"45.9891";���������� ���
1;25.11.2020;"46.0375";���������� ���
1;24.11.2020;"45.9569";���������� ���
1;21.11.2020;"46.1322";���������� ���
1;20.11.2020;"46.1499";���������� ���
1;19.11.2020;"46.1449";���������� ���
1;18.11.2020;"46.2448";���������� ���
1;17.11.2020;"46.6434";���������� ���
1;14.11.2020;"46.7002";���������� ���
1;13.11.2020;"46.4771";���������� ���
1;12.11.2020;"45.9469";���������� ���
1;11.11.2020;"46.2316";���������� ���
1;10.11.2020;"46.7506";���������� ���
1;07.11.2020;"46.7293";���������� ���
1;06.11.2020;"47.1773";���������� ���
1;04.11.2020;"47.8101";���������� ���
1;03.11.2020;"47.9156";���������� ���
1;31.10.2020;"47.3371";���������� ���
1;30.10.2020;"47.3153";���������� ���
1;29.10.2020;"46.603";���������� ���
1;28.10.2020;"46.1382";���������� ���
1;27.10.2020;"46.1983";���������� ���
1;24.10.2020;"46.3014";���������� ���
1;23.10.2020;"46.71";���������� ���
1;22.10.2020;"46.6947";���������� ���
1;21.10.2020;"46.8599";���������� ���
1;20.10.2020;"46.7535";���������� ���
1;17.10.2020;"46.6965";���������� ���
1;16.10.2020;"46.6939";���������� ���
1;15.10.2020;"46.4036";���������� ���
1;14.10.2020;"46.5856";���������� ���
1;13.10.2020;"46.5148";���������� ���
1;10.10.2020;"46.4418";���������� ���
1;09.10.2020;"46.8553";���������� ���
1;08.10.2020;"46.9445";���������� ���
1;07.10.2020;"47.2479";���������� ���
1;06.10.2020;"46.9041";���������� ���
1;03.10.2020;"46.8174";���������� ���
1;02.10.2020;"46.3655";���������� ���
1;01.10.2020;"47.2274";���������� ���
1;30.09.2020;"47.5785";���������� ���
1;29.09.2020;"46.8087";���������� ���
1;26.09.2020;"45.7722";���������� ���
1;25.09.2020;"46.0105";���������� ���
1;24.09.2020;"45.612";���������� ���
1;23.09.2020;"45.7892";���������� ���
1;22.09.2020;"45.9306";���������� ���
1;19.09.2020;"45.4821";���������� ���
1;18.09.2020;"45.3961";���������� ���
1;17.09.2020;"45.4631";���������� ���
1;16.09.2020;"45.6878";���������� ���
1;15.09.2020;"45.3174";���������� ���
1;12.09.2020;"45.3382";���������� ���
