1;12.03.2022;"35.3055";BYN
1;11.03.2022;"38.8656";BYN
1;10.03.2022;"37.4793";BYN
1;05.03.2022;"34.2191";BYN
1;04.03.2022;"36.1391";BYN
1;03.03.2022;"35.1126";BYN
1;02.03.2022;"29.4765";BYN
1;01.03.2022;"33.9264";BYN
1;26.02.2022;"30.3261";BYN
1;25.02.2022;"31.0349";BYN
1;23.02.2022;"30.9068";BYN
1;22.02.2022;"29.7075";BYN
1;19.02.2022;"29.5391";BYN
1;18.02.2022;"29.4609";BYN
1;17.02.2022;"29.362";BYN
1;16.02.2022;"29.5217";BYN
1;15.02.2022;"29.5821";BYN
1;12.02.2022;"29.3502";BYN
1;11.02.2022;"29.2108";BYN
1;10.02.2022;"29.2479";BYN
1;09.02.2022;"29.2443";BYN
1;08.02.2022;"29.5051";BYN
1;05.02.2022;"29.5194";BYN
1;04.02.2022;"29.5319";BYN
1;03.02.2022;"29.5081";BYN
1;02.02.2022;"29.78";BYN
1;01.02.2022;"29.8444";BYN
1;29.01.2022;"29.7774";BYN
1;28.01.2022;"30.0728";BYN
1;27.01.2022;"30.0944";BYN
1;26.01.2022;"30.1774";BYN
1;25.01.2022;"29.8131";BYN
