1;12.03.2022;"17.3258";DKK
1;11.03.2022;"17.864";DKK
1;10.03.2022;"16.9851";DKK
1;05.03.2022;"15.6664";DKK
1;04.03.2022;"16.6666";DKK
1;03.03.2022;"15.4024";DKK
1;02.03.2022;"13.8309";DKK
1;01.03.2022;"14.0504";DKK
1;26.02.2022;"12.5507";DKK
1;25.02.2022;"13.1467";DKK
1;23.02.2022;"12.237";DKK
1;22.02.2022;"11.7392";DKK
1;19.02.2022;"11.5819";DKK
1;18.02.2022;"11.5717";DKK
1;17.02.2022;"11.4732";DKK
1;16.02.2022;"11.6027";DKK
1;15.02.2022;"11.6535";DKK
1;12.02.2022;"11.4834";DKK
1;11.02.2022;"11.4764";DKK
1;10.02.2022;"11.48";DKK
1;09.02.2022;"11.532";DKK
1;08.02.2022;"11.6358";DKK
1;05.02.2022;"11.7025";DKK
1;04.02.2022;"11.6412";DKK
1;03.02.2022;"11.6081";DKK
1;02.02.2022;"11.6662";DKK
1;01.02.2022;"11.6386";DKK
1;29.01.2022;"11.6361";DKK
1;28.01.2022;"11.8767";DKK
1;27.01.2022;"11.9795";DKK
1;26.01.2022;"11.9484";DKK
1;25.01.2022;"11.7692";DKK
