1;11.03.2022;"132.9581";EUR
1;10.03.2022;"126.4395";EUR
1;05.03.2022;"116.5312";����
1;04.03.2022;"124.0161";����
1;03.03.2022;"114.5544";����
1;02.03.2022;"102.9112";����
1;01.03.2022;"104.4772";����
1;26.02.2022;"93.5994";����
1;25.02.2022;"97.7688";����
1;23.02.2022;"90.882";����
1;22.02.2022;"87.3379";����
1;19.02.2022;"86.1489";����
1;18.02.2022;"86.1308";����
1;17.02.2022;"85.306";����
1;16.02.2022;"86.2656";����
1;15.02.2022;"86.8451";����
1;12.02.2022;"85.3574";����
1;11.02.2022;"85.3798";����
1;10.02.2022;"85.3784";����
1;09.02.2022;"85.892";����
1;08.02.2022;"86.5181";����
1;05.02.2022;"87.1163";����
1;04.02.2022;"86.561";����
1;03.02.2022;"86.2826";����
1;02.02.2022;"86.7869";����
1;01.02.2022;"86.5032";����
1;29.01.2022;"86.6419";����
1;28.01.2022;"88.468";����
1;27.01.2022;"89.1511";����
1;26.01.2022;"88.9286";����
1;25.01.2022;"87.5925";����
1;22.01.2022;"86.9054";����
1;21.01.2022;"86.8215";����
1;20.01.2022;"87.1318";����
1;19.01.2022;"87.0216";����
1;18.01.2022;"86.8609";����
1;15.01.2022;"86.8894";����
1;14.01.2022;"85.4556";����
1;13.01.2022;"84.6709";����
1;12.01.2022;"84.8784";����
1;11.01.2022;"85.1315";����
1;31.12.2021;"84.0695";����
1;30.12.2021;"83.204";����
1;29.12.2021;"83.2194";����
1;28.12.2021;"82.9363";����
1;25.12.2021;"82.93";����
1;24.12.2021;"83.1223";����
1;23.12.2021;"83.1541";����
1;22.12.2021;"83.3213";����
1;21.12.2021;"83.6187";����
1;18.12.2021;"83.5026";����
1;17.12.2021;"83.1571";����
1;16.12.2021;"83.2375";����
1;15.12.2021;"82.8299";����
1;14.12.2021;"82.866";����
1;11.12.2021;"83.1158";����
1;10.12.2021;"83.3444";����
1;09.12.2021;"83.364";����
1;08.12.2021;"83.7114";����
1;07.12.2021;"83.1138";����
1;04.12.2021;"83.2406";����
1;03.12.2021;"83.8105";����
1;02.12.2021;"83.8354";����
1;01.12.2021;"84.8234";����
1;30.11.2021;"84.482";����
1;27.11.2021;"84.9526";����
1;26.11.2021;"83.6793";����
1;25.11.2021;"83.6394";����
1;24.11.2021;"84.1718";����
1;23.11.2021;"82.7715";����
1;20.11.2021;"82.5845";����
1;19.11.2021;"82.2583";����
1;18.11.2021;"82.3553";����
1;17.11.2021;"82.5244";����
1;16.11.2021;"82.7736";����
1;13.11.2021;"82.2173";����
1;12.11.2021;"81.6552";����
1;11.11.2021;"81.787";����
1;10.11.2021;"82.6497";����
1;09.11.2021;"82.5355";����
1;04.11.2021;"82.8112";����
1;03.11.2021;"82.9577";����
1;02.11.2021;"82.1687";����
1;30.10.2021;"82.2898";����
1;29.10.2021;"81.8393";����
1;28.10.2021;"81.0289";����
1;27.10.2021;"80.7019";����
1;26.10.2021;"81.7418";����
1;23.10.2021;"82.4979";����
1;22.10.2021;"82.6399";����
1;21.10.2021;"82.6162";����
1;20.10.2021;"82.6841";����
1;19.10.2021;"82.4592";����
1;16.10.2021;"82.7276";����
1;15.10.2021;"83.3347";����
1;14.10.2021;"83.0028";����
1;13.10.2021;"83.0934";����
1;12.10.2021;"82.9273";����
1;09.10.2021;"83.1248";����
1;08.10.2021;"83.6053";����
1;07.10.2021;"83.9251";����
1;06.10.2021;"84.1723";����
1;05.10.2021;"84.6355";����
1;02.10.2021;"84.4577";����
1;01.10.2021;"84.305";����
1;30.09.2021;"84.8755";����
1;29.09.2021;"84.6752";����
1;28.09.2021;"85.0355";����
1;25.09.2021;"85.6823";����
1;24.09.2021;"85.204";����
1;23.09.2021;"85.4889";����
1;22.09.2021;"85.8568";����
1;21.09.2021;"85.8785";����
1;18.09.2021;"85.4614";����
1;17.09.2021;"85.3622";����
1;16.09.2021;"86.0674";����
1;15.09.2021;"85.988";����
1;14.09.2021;"86.115";����
1;11.09.2021;"86.1478";����
1;10.09.2021;"86.4677";����
1;09.09.2021;"86.9114";����
1;08.09.2021;"86.8922";����
1;07.09.2021;"86.5743";����
1;04.09.2021;"86.5366";����
1;03.09.2021;"86.297";����
1;02.09.2021;"86.3949";����
1;01.09.2021;"86.666";����
1;31.08.2021;"86.8104";����
1;28.08.2021;"87.0304";����
1;27.08.2021;"87.0576";����
1;26.08.2021;"86.5814";����
1;25.08.2021;"86.8058";����
1;24.08.2021;"86.7838";����
1;21.08.2021;"86.8646";����
1;20.08.2021;"86.615";����
1;19.08.2021;"86.121";����
1;18.08.2021;"86.4804";����
1;17.08.2021;"86.5072";����
1;14.08.2021;"86.2195";����
1;13.08.2021;"86.3457";����
1;12.08.2021;"86.6257";����
1;11.08.2021;"86.3578";����
1;10.08.2021;"86.4378";����
1;07.08.2021;"86.4621";����
1;06.08.2021;"86.6529";����
1;05.08.2021;"86.4112";����
1;04.08.2021;"86.5578";����
1;03.08.2021;"86.7717";����
1;31.07.2021;"86.9913";����
1;30.07.2021;"86.8624";����
1;29.07.2021;"86.9173";����
1;28.07.2021;"86.9919";����
1;27.07.2021;"87.3171";����
1;24.07.2021;"86.8451";����
1;23.07.2021;"86.9227";����
1;22.07.2021;"87.5983";����
1;21.07.2021;"87.7727";����
1;20.07.2021;"87.6097";����
1;17.07.2021;"87.5673";����
1;16.07.2021;"87.8316";����
1;15.07.2021;"87.3917";����
1;14.07.2021;"87.782";����
1;13.07.2021;"88.605";����
1;10.07.2021;"88.1397";����
1;09.07.2021;"88.7755";����
1;08.07.2021;"87.5588";����
1;07.07.2021;"87.0034";����
1;06.07.2021;"87.0272";����
1;03.07.2021;"87.0748";����
1;02.07.2021;"86.4113";����
1;01.07.2021;"86.5118";����
1;30.06.2021;"86.2026";����
1;29.06.2021;"86.1657";����
1;26.06.2021;"86.1919";����
1;25.06.2021;"86.3283";����
1;24.06.2021;"86.7137";����
1;23.06.2021;"87.0677";����
1;22.06.2021;"86.8942";����
1;19.06.2021;"85.9943";����
1;18.06.2021;"86.7012";����
1;17.06.2021;"87.3536";����
1;16.06.2021;"87.211";����
1;12.06.2021;"87.3274";����
1;11.06.2021;"87.8065";����
1;10.06.2021;"87.8114";����
1;09.06.2021;"88.6433";����
1;08.06.2021;"88.653";����
1;05.06.2021;"88.7545";����
1;04.06.2021;"89.2644";����
1;03.06.2021;"89.6895";����
1;02.06.2021;"89.5958";����
1;01.06.2021;"89.3778";����
1;29.05.2021;"89.6731";����
1;28.05.2021;"89.6555";����
1;27.05.2021;"89.9392";����
1;26.05.2021;"89.9545";����
1;25.05.2021;"89.6877";����
1;22.05.2021;"89.9446";����
1;21.05.2021;"89.7708";����
1;20.05.2021;"90.1006";����
1;19.05.2021;"89.9057";����
1;18.05.2021;"89.6584";����
1;15.05.2021;"89.6249";����
1;14.05.2021;"89.9343";����
1;13.05.2021;"89.8475";����
1;12.05.2021;"90.004";����
1;08.05.2021;"89.506";����
1;07.05.2021;"89.6788";����
1;06.05.2021;"89.7742";����
1;05.05.2021;"90.451";����
1;01.05.2021;"90.585";����
1;30.04.2021;"90.1513";����
1;29.04.2021;"90.4289";����
1;28.04.2021;"90.4666";����
1;27.04.2021;"90.4468";����
1;24.04.2021;"90.4676";����
1;23.04.2021;"92.0423";����
1;22.04.2021;"92.2913";����
1;21.04.2021;"91.7507";����
1;20.04.2021;"91.476";����
1;17.04.2021;"90.4602";����
1;16.04.2021;"92.2307";����
1;15.04.2021;"90.5391";����
1;14.04.2021;"91.9162";����
1;13.04.2021;"92.0669";����
1;10.04.2021;"91.7809";����
1;09.04.2021;"91.6192";����
1;08.04.2021;"92.3321";����
1;07.04.2021;"90.1821";����
1;06.04.2021;"89.9958";����
1;03.04.2021;"89.5916";����
1;02.04.2021;"88.9523";����
1;01.04.2021;"88.7452";����
1;31.03.2021;"88.8821";����
1;30.03.2021;"89.349";����
1;27.03.2021;"89.2576";����
1;26.03.2021;"89.9768";����
1;25.03.2021;"90.0515";����
1;24.03.2021;"89.767";����
1;23.03.2021;"88.6573";����
1;20.03.2021;"88.433";����
1;19.03.2021;"88.1173";����
1;18.03.2021;"86.9693";����
1;17.03.2021;"86.9852";����
1;16.03.2021;"87.3508";����
1;13.03.2021;"87.7981";����
1;12.03.2021;"87.7585";����
1;11.03.2021;"87.9587";����
1;10.03.2021;"88.1736";����
1;06.03.2021;"88.9334";����
1;05.03.2021;"88.9421";����
1;04.03.2021;"88.8768";����
1;03.03.2021;"89.5652";����
1;02.03.2021;"89.4461";����
1;27.02.2021;"90.3743";����
1;26.02.2021;"89.4995";����
1;25.02.2021;"89.6691";����
1;21.02.2021;"89.6604";����
1;20.02.2021;"89.5427";����
1;19.02.2021;"88.87";����
1;18.02.2021;"89.0809";����
1;17.02.2021;"88.9441";����
1;16.02.2021;"88.9754";����
1;13.02.2021;"89.6052";����
1;12.02.2021;"89.4388";����
1;11.02.2021;"89.5684";����
1;10.02.2021;"89.5286";����
1;09.02.2021;"89.4019";����
1;06.02.2021;"89.885";����
1;05.02.2021;"90.9206";����
1;04.02.2021;"91.5624";����
1;03.02.2021;"91.625";����
1;02.02.2021;"91.5426";����
1;30.01.2021;"92.2963";����
1;29.01.2021;"92.131";����
1;28.01.2021;"91.2186";����
1;27.01.2021;"91.6701";����
1;26.01.2021;"91.1458";����
1;23.01.2021;"90.4087";����
1;22.01.2021;"88.9677";����
1;21.01.2021;"89.1483";����
1;20.01.2021;"89.2064";����
1;19.01.2021;"89.3304";����
1;16.01.2021;"89.2546";����
1;15.01.2021;"89.6475";����
1;14.01.2021;"89.7831";����
1;13.01.2021;"90.3227";����
1;12.01.2021;"90.8123";����
1;01.01.2021;"90.7932";����
1;31.12.2020;"90.6824";����
1;30.12.2020;"90.2074";����
1;29.12.2020;"90.127";����
1;26.12.2020;"89.8749";����
1;25.12.2020;"91.3487";����
1;24.12.2020;"91.9822";����
1;23.12.2020;"92.0699";����
1;22.12.2020;"91.0029";����
1;19.12.2020;"89.8262";����
1;18.12.2020;"89.2887";����
1;17.12.2020;"89.3229";����
1;16.12.2020;"89.1846";����
1;15.12.2020;"88.5847";����
1;12.12.2020;"88.7744";����
1;11.12.2020;"89.133";����
1;10.12.2020;"88.9418";����
1;09.12.2020;"89.2044";����
1;08.12.2020;"89.9695";����
1;05.12.2020;"90.2618";����
1;04.12.2020;"91.1946";����
1;03.12.2020;"91.3052";����
1;02.12.2020;"91.3096";����
1;01.12.2020;"91.2037";����
1;28.11.2020;"90.4629";����
1;27.11.2020;"90.0291";����
1;26.11.2020;"89.888";����
1;25.11.2020;"89.8934";����
1;24.11.2020;"89.9347";����
1;21.11.2020;"90.2643";����
1;20.11.2020;"90.3484";����
1;19.11.2020;"90.2314";����
1;18.11.2020;"90.3903";����
1;17.11.2020;"91.1729";����
1;14.11.2020;"91.3222";����
1;13.11.2020;"90.8104";����
1;12.11.2020;"90.0468";����
1;11.11.2020;"90.3557";����
1;10.11.2020;"91.4953";����
1;07.11.2020;"91.3514";����
1;06.11.2020;"92.1229";����
1;04.11.2020;"93.3447";����
1;03.11.2020;"93.757";����
1;31.10.2020;"92.6284";����
1;30.10.2020;"92.6011";����
1;29.10.2020;"91.2632";����
1;28.10.2020;"90.3552";����
1;27.10.2020;"90.4489";����
1;24.10.2020;"90.4142";����
1;23.10.2020;"91.3563";����
1;22.10.2020;"91.3448";����
1;21.10.2020;"91.5603";����
1;20.10.2020;"91.3115";����
1;17.10.2020;"91.3041";����
1;16.10.2020;"91.4542";����
1;15.10.2020;"90.7065";����
1;14.10.2020;"91.0732";����
1;13.10.2020;"91.0037";����
1;10.10.2020;"90.7163";����
1;09.10.2020;"91.699";����
1;08.10.2020;"91.8129";����
1;07.10.2020;"92.5184";����
1;06.10.2020;"91.6599";����
1;03.10.2020;"91.5779";����
1;02.10.2020;"90.7237";����
1;01.10.2020;"92.4302";����
1;30.09.2020;"93.0237";����
1;29.09.2020;"91.479";����
1;26.09.2020;"89.6637";����
1;25.09.2020;"89.9818";����
1;24.09.2020;"89.2508";����
1;23.09.2020;"89.4813";����
1;22.09.2020;"90.0063";����
1;19.09.2020;"88.9578";����
1;18.09.2020;"88.6313";����
1;17.09.2020;"88.8644";����
1;16.09.2020;"89.3614";����
1;15.09.2020;"88.5819";����
1;12.09.2020;"88.6768";����
