10;12.03.2022;"10.0791";JPY
10;11.03.2022;"10.3922";JPY
10;10.03.2022;"10.0532";JPY
100;05.03.2022;"91.6402";JPY
100;04.03.2022;"96.529";JPY
100;03.03.2022;"89.6062";JPY
100;02.03.2022;"79.7962";JPY
100;01.03.2022;"80.9718";JPY
100;26.02.2022;"72.4776";JPY
100;25.02.2022;"75.7582";JPY
100;23.02.2022;"70.0182";JPY
100;22.02.2022;"66.7859";JPY
100;19.02.2022;"65.7912";JPY
100;18.02.2022;"65.8061";JPY
100;17.02.2022;"64.8098";JPY
100;16.02.2022;"65.9246";JPY
100;15.02.2022;"66.4782";JPY
100;12.02.2022;"64.6326";JPY
100;11.02.2022;"64.6402";JPY
100;10.02.2022;"64.8446";JPY
100;09.02.2022;"65.2691";JPY
100;08.02.2022;"65.7378";JPY
100;05.02.2022;"66.0766";JPY
100;04.02.2022;"66.8412";JPY
100;03.02.2022;"66.7786";JPY
100;02.02.2022;"67.0552";JPY
100;01.02.2022;"67.1523";JPY
100;29.01.2022;"67.3423";JPY
100;28.01.2022;"68.7422";JPY
100;27.01.2022;"69.2033";JPY
100;26.01.2022;"69.0844";JPY
100;25.01.2022;"68.046";JPY
