100;12.03.2022;"22.8376";KZT
100;11.03.2022;"23.1488";KZT
100;10.03.2022;"23.0647";KZT
100;05.03.2022;"21.0524";KZT
100;04.03.2022;"22.5809";KZT
100;03.03.2022;"20.9806";KZT
100;02.03.2022;"18.6621";KZT
100;01.03.2022;"18.8393";KZT
100;26.02.2022;"18.0019";KZT
100;25.02.2022;"18.5306";KZT
100;23.02.2022;"18.4681";KZT
100;22.02.2022;"17.953";KZT
100;19.02.2022;"17.6931";KZT
100;18.02.2022;"17.6786";KZT
100;17.02.2022;"17.5533";KZT
100;16.02.2022;"17.6945";KZT
100;15.02.2022;"17.765";KZT
100;12.02.2022;"17.4631";KZT
100;11.02.2022;"17.5018";KZT
100;10.02.2022;"17.559";KZT
100;09.02.2022;"17.5965";KZT
100;08.02.2022;"17.5695";KZT
100;05.02.2022;"17.5942";KZT
100;04.02.2022;"17.6308";KZT
100;03.02.2022;"17.6253";KZT
100;02.02.2022;"17.7719";KZT
100;01.02.2022;"17.8379";KZT
100;29.01.2022;"17.8808";KZT
100;28.01.2022;"18.1675";KZT
100;27.01.2022;"18.1167";KZT
100;26.01.2022;"18.0165";KZT
100;25.01.2022;"17.7402";KZT
