1;12.03.2022;"13.0383";NOK
1;11.03.2022;"13.4434";NOK
1;10.03.2022;"12.9119";NOK
1;05.03.2022;"11.8762";NOK
1;04.03.2022;"12.5874";NOK
1;03.03.2022;"11.5856";NOK
1;02.03.2022;"10.4292";NOK
1;01.03.2022;"10.4927";NOK
10;26.02.2022;"92.9628";NOK
10;25.02.2022;"96.8976";NOK
10;23.02.2022;"89.8521";NOK
10;22.02.2022;"85.8145";NOK
10;19.02.2022;"85.1229";NOK
10;18.02.2022;"85.0428";NOK
10;17.02.2022;"84.224";NOK
10;16.02.2022;"86.0516";NOK
10;15.02.2022;"85.975";NOK
10;12.02.2022;"84.9486";NOK
10;11.02.2022;"84.8308";NOK
10;10.02.2022;"84.8522";NOK
10;09.02.2022;"85.572";NOK
10;08.02.2022;"85.9431";NOK
10;05.02.2022;"87.2203";NOK
10;04.02.2022;"86.9305";NOK
10;03.02.2022;"86.7884";NOK
10;02.02.2022;"87.1449";NOK
10;01.02.2022;"86.5038";NOK
10;29.01.2022;"86.6554";NOK
10;28.01.2022;"88.0987";NOK
10;27.01.2022;"88.8046";NOK
10;26.01.2022;"87.1797";NOK
10;25.01.2022;"86.7903";NOK
