1;12.03.2022;"11.9759";SEK
1;11.03.2022;"12.3479";SEK
1;10.03.2022;"11.6952";SEK
1;05.03.2022;"10.8106";SEK
1;04.03.2022;"11.5225";SEK
1;03.03.2022;"10.6411";SEK
10;02.03.2022;"96.7925";SEK
10;01.03.2022;"98.1669";SEK
10;26.02.2022;"87.6083";SEK
10;25.02.2022;"91.4588";SEK
10;23.02.2022;"85.6756";SEK
10;22.02.2022;"82.0845";SEK
10;19.02.2022;"81.4679";SEK
10;18.02.2022;"81.3696";SEK
10;17.02.2022;"80.9991";SEK
10;16.02.2022;"81.8725";SEK
10;15.02.2022;"81.5995";SEK
10;12.02.2022;"80.8029";SEK
10;11.02.2022;"82.1243";SEK
10;10.02.2022;"81.9419";SEK
10;09.02.2022;"82.4294";SEK
10;08.02.2022;"82.7409";SEK
10;05.02.2022;"83.5724";SEK
10;04.02.2022;"83.2384";SEK
10;03.02.2022;"82.9716";SEK
10;02.02.2022;"83.0473";SEK
10;01.02.2022;"82.5944";SEK
10;29.01.2022;"82.5054";SEK
10;28.01.2022;"84.3073";SEK
10;27.01.2022;"85.257";SEK
10;26.01.2022;"84.7638";SEK
10;25.01.2022;"84.0402";SEK
