1;12.03.2022;"33.3576";TMT
1;11.03.2022;"34.3939";TMT
1;10.03.2022;"33.1671";TMT
1;05.03.2022;"30.2754";TMT
1;04.03.2022;"31.9761";TMT
1;03.03.2022;"29.5418";TMT
1;02.03.2022;"26.2506";TMT
1;01.03.2022;"26.7694";TMT
1;26.02.2022;"23.9052";TMT
1;25.02.2022;"24.8723";TMT
1;23.02.2022;"23.0098";TMT
1;22.02.2022;"21.9648";TMT
1;19.02.2022;"21.6772";TMT
1;18.02.2022;"21.6746";TMT
1;17.02.2022;"21.4633";TMT
1;16.02.2022;"21.7928";TMT
1;15.02.2022;"21.9102";TMT
1;12.02.2022;"21.4554";TMT
1;11.02.2022;"21.3803";TMT
1;10.02.2022;"21.4024";TMT
1;09.02.2022;"21.5463";TMT
1;08.02.2022;"21.654";TMT
1;05.02.2022;"21.7599";TMT
1;04.02.2022;"21.9314";TMT
1;03.02.2022;"21.8841";TMT
1;02.02.2022;"22.0687";TMT
1;01.02.2022;"22.166";TMT
1;29.01.2022;"22.2654";TMT
1;28.01.2022;"22.5886";TMT
1;27.01.2022;"22.5876";TMT
1;26.01.2022;"22.5013";TMT
1;25.01.2022;"22.1359";TMT
