10;11.03.2022;"81.6441";TRY
10;10.03.2022;"80.1363";TRY
10;05.03.2022;"74.4922";�������� ����
10;04.03.2022;"79.034";�������� ����
10;03.03.2022;"73.6145";�������� ����
10;02.03.2022;"66.1464";�������� ����
10;01.03.2022;"67.7806";�������� ����
10;26.02.2022;"59.403";�������� ����
10;25.02.2022;"61.553";�������� ����
10;23.02.2022;"58.4656";�������� ����
10;22.02.2022;"56.3242";�������� ����
10;19.02.2022;"55.6198";�������� ����
10;18.02.2022;"55.6461";�������� ����
10;17.02.2022;"55.0558";�������� ����
10;16.02.2022;"56.0238";�������� ����
10;15.02.2022;"56.5426";�������� ����
10;12.02.2022;"55.3865";�������� ����
10;11.02.2022;"55.1771";�������� ����
10;10.02.2022;"55.027";�������� ����
10;09.02.2022;"55.174";�������� ����
10;08.02.2022;"55.8409";�������� ����
10;05.02.2022;"56.0765";�������� ����
10;04.02.2022;"56.5062";�������� ����
10;03.02.2022;"56.9084";�������� ����
10;02.02.2022;"57.6416";�������� ����
10;01.02.2022;"58.1259";�������� ����
10;29.01.2022;"57.1556";�������� ����
10;28.01.2022;"58.0681";�������� ����
10;27.01.2022;"58.5657";�������� ����
10;26.01.2022;"58.148";�������� ����
10;25.01.2022;"57.8343";�������� ����
10;22.01.2022;"57.1544";�������� ����
10;21.01.2022;"56.6413";�������� ����
10;20.01.2022;"56.4318";�������� ����
10;19.01.2022;"56.4894";�������� ����
10;18.01.2022;"56.3993";�������� ����
10;15.01.2022;"56.0302";�������� ����
10;14.01.2022;"55.074";�������� ����
10;13.01.2022;"54.3581";�������� ����
10;12.01.2022;"54.0875";�������� ����
10;11.01.2022;"54.3317";�������� ����
10;31.12.2021;"57.8432";�������� ����
10;30.12.2021;"60.9117";�������� ����
10;29.12.2021;"62.1005";�������� ����
10;28.12.2021;"63.8724";�������� ����
10;25.12.2021;"62.9433";�������� ����
10;24.12.2021;"63.3278";�������� ����
10;23.12.2021;"59.1575";�������� ����
10;22.12.2021;"53.3386";�������� ����
10;21.12.2021;"42.4692";�������� ����
10;18.12.2021;"45.7497";�������� ����
10;17.12.2021;"48.4624";�������� ����
10;16.12.2021;"50.4792";�������� ����
10;15.12.2021;"51.858";�������� ����
10;14.12.2021;"51.0151";�������� ����
10;11.12.2021;"53.1531";�������� ����
10;10.12.2021;"53.5193";�������� ����
10;09.12.2021;"54.0971";�������� ����
10;08.12.2021;"54.2327";�������� ����
10;07.12.2021;"53.689";�������� ����
10;04.12.2021;"53.5745";�������� ����
10;03.12.2021;"54.9626";�������� ����
10;02.12.2021;"54.4291";�������� ����
10;01.12.2021;"58.3507";�������� ����
10;30.11.2021;"59.6433";�������� ����
10;27.11.2021;"62.9333";�������� ����
10;26.11.2021;"62.249";�������� ����
10;25.11.2021;"57.9316";�������� ����
10;24.11.2021;"62.2532";�������� ����
10;23.11.2021;"65.9773";�������� ����
10;20.11.2021;"66.6255";�������� ����
10;19.11.2021;"67.5665";�������� ����
10;18.11.2021;"70.0637";�������� ����
10;17.11.2021;"71.4429";�������� ����
10;16.11.2021;"72.3955";�������� ����
10;13.11.2021;"72.262";�������� ����
10;12.11.2021;"71.5419";�������� ����
10;11.11.2021;"72.2557";�������� ����
10;10.11.2021;"73.2459";�������� ����
10;09.11.2021;"73.7189";�������� ����
10;04.11.2021;"74.2512";�������� ����
10;03.11.2021;"75.2617";�������� ����
10;02.11.2021;"74.4336";�������� ����
10;30.10.2021;"73.4384";�������� ����
10;29.10.2021;"73.4537";�������� ����
10;28.10.2021;"73.5923";�������� ����
10;27.10.2021;"73.5866";�������� ����
10;26.10.2021;"72.1318";�������� ����
10;23.10.2021;"73.575";�������� ����
10;22.10.2021;"76.656";�������� ����
10;21.10.2021;"76.2308";�������� ����
10;20.10.2021;"76.2656";�������� ����
10;19.10.2021;"76.6322";�������� ����
10;16.10.2021;"77.4409";�������� ����
10;15.10.2021;"78.6715";�������� ����
10;14.10.2021;"79.6437";�������� ����
10;13.10.2021;"79.6147";�������� ����
10;12.10.2021;"80.0104";�������� ����
10;09.10.2021;"80.4373";�������� ����
10;08.10.2021;"81.4309";�������� ����
10;07.10.2021;"81.3098";�������� ����
10;06.10.2021;"81.9308";�������� ����
10;05.10.2021;"82.2345";�������� ����
10;02.10.2021;"82.1966";�������� ����
10;01.10.2021;"81.7959";�������� ����
10;30.09.2021;"82.1766";�������� ����
10;29.09.2021;"81.6691";�������� ����
10;28.09.2021;"81.9929";�������� ����
10;25.09.2021;"82.8179";�������� ����
10;24.09.2021;"84.2109";�������� ����
10;23.09.2021;"84.3496";�������� ����
10;22.09.2021;"84.8105";�������� ����
10;21.09.2021;"84.3026";�������� ����
10;18.09.2021;"84.5168";�������� ����
10;17.09.2021;"85.7549";�������� ����
10;16.09.2021;"86.3114";�������� ����
10;15.09.2021;"86.0965";�������� ����
10;14.09.2021;"86.3674";�������� ����
10;11.09.2021;"86.4616";�������� ����
10;10.09.2021;"86.0837";�������� ����
10;09.09.2021;"87.4071";�������� ����
10;08.09.2021;"88.0736";�������� ����
10;07.09.2021;"87.9629";�������� ����
10;04.09.2021;"87.4814";�������� ����
10;03.09.2021;"87.9756";�������� ����
10;02.09.2021;"88.1981";�������� ����
10;01.09.2021;"88.1976";�������� ����
10;31.08.2021;"88.3172";�������� ����
10;28.08.2021;"88.2684";�������� ����
10;27.08.2021;"88.5174";�������� ����
10;26.08.2021;"87.8947";�������� ����
10;25.08.2021;"87.737";�������� ����
10;24.08.2021;"87.3911";�������� ����
10;21.08.2021;"87.0457";�������� ����
10;20.08.2021;"86.9757";�������� ����
10;19.08.2021;"86.569";�������� ����
10;18.08.2021;"87.267";�������� ����
10;17.08.2021;"86.6719";�������� ����
10;14.08.2021;"85.8078";�������� ����
10;13.08.2021;"85.8476";�������� ����
10;12.08.2021;"85.7956";�������� ����
10;11.08.2021;"85.1138";�������� ����
10;10.08.2021;"84.8653";�������� ����
10;07.08.2021;"85.1651";�������� ����
10;06.08.2021;"85.7883";�������� ����
10;05.08.2021;"86.2022";�������� ����
10;04.08.2021;"87.5029";�������� ����
10;03.08.2021;"86.8293";�������� ����
10;31.07.2021;"86.9107";�������� ����
10;30.07.2021;"86.1165";�������� ����
10;29.07.2021;"86.0137";�������� ����
10;28.07.2021;"86.1452";�������� ����
10;27.07.2021;"86.1394";�������� ����
10;24.07.2021;"86.2169";�������� ����
10;23.07.2021;"86.1108";�������� ����
10;22.07.2021;"86.6711";�������� ����
10;21.07.2021;"87.0049";�������� ����
10;20.07.2021;"86.4985";�������� ����
10;17.07.2021;"87.2106";�������� ����
10;16.07.2021;"86.5052";�������� ����
10;15.07.2021;"85.9713";�������� ����
10;14.07.2021;"85.8763";�������� ����
10;13.07.2021;"86.3565";�������� ����
10;10.07.2021;"85.798";�������� ����
10;09.07.2021;"86.2271";�������� ����
10;08.07.2021;"85.3645";�������� ����
10;07.07.2021;"84.5266";�������� ����
10;06.07.2021;"84.3149";�������� ����
10;03.07.2021;"84.683";�������� ����
10;02.07.2021;"83.9255";�������� ����
10;01.07.2021;"83.6661";�������� ����
10;30.06.2021;"82.9396";�������� ����
10;29.06.2021;"82.4182";�������� ����
10;26.06.2021;"83.0192";�������� ����
10;25.06.2021;"83.4027";�������� ����
10;24.06.2021;"84.2722";�������� ����
10;23.06.2021;"83.5563";�������� ����
10;22.06.2021;"83.4088";�������� ����
10;19.06.2021;"83.2871";�������� ����
10;18.06.2021;"84.1025";�������� ����
10;17.06.2021;"84.4805";�������� ����
10;16.06.2021;"84.0512";�������� ����
10;12.06.2021;"86.0211";�������� ����
10;11.06.2021;"84.3566";�������� ����
10;10.06.2021;"83.9149";�������� ����
10;09.06.2021;"84.6475";�������� ����
10;08.06.2021;"84.5431";�������� ����
10;05.06.2021;"84.3032";�������� ����
10;04.06.2021;"84.9926";�������� ����
10;03.06.2021;"85.136";�������� ����
10;02.06.2021;"86.0405";�������� ����
10;01.06.2021;"86.4142";�������� ����
10;29.05.2021;"85.9591";�������� ����
10;28.05.2021;"87.1491";�������� ����
10;27.05.2021;"86.9769";�������� ����
10;26.05.2021;"87.2415";�������� ����
10;25.05.2021;"87.5702";�������� ����
10;22.05.2021;"87.8896";�������� ����
10;21.05.2021;"87.8584";�������� ����
10;20.05.2021;"87.7336";�������� ����
10;19.05.2021;"88.4107";�������� ����
10;18.05.2021;"88.233";�������� ����
10;15.05.2021;"87.4563";�������� ����
10;14.05.2021;"87.5072";�������� ����
10;13.05.2021;"88.953";�������� ����
10;12.05.2021;"89.3422";�������� ����
10;08.05.2021;"89.4946";�������� ����
10;07.05.2021;"89.7577";�������� ����
10;06.05.2021;"89.6418";�������� ����
10;05.05.2021;"90.5823";�������� ����
10;01.05.2021;"90.9407";�������� ����
10;30.04.2021;"91.0666";�������� ����
10;29.04.2021;"91.4135";�������� ����
10;28.04.2021;"90.7161";�������� ����
10;27.04.2021;"89.8524";�������� ����
10;24.04.2021;"90.1064";�������� ����
10;23.04.2021;"92.3246";�������� ����
10;22.04.2021;"94.3164";�������� ����
10;21.04.2021;"93.7468";�������� ����
10;20.04.2021;"94.6594";�������� ����
10;17.04.2021;"93.589";�������� ����
10;16.04.2021;"95.777";�������� ����
10;15.04.2021;"93.7234";�������� ����
10;14.04.2021;"94.927";�������� ����
10;13.04.2021;"94.5087";�������� ����
10;10.04.2021;"94.7074";�������� ����
10;09.04.2021;"94.4785";�������� ����
10;08.04.2021;"95.2482";�������� ����
10;07.04.2021;"93.7859";�������� ����
10;06.04.2021;"93.8456";�������� ����
10;03.04.2021;"94.6669";�������� ����
10;02.04.2021;"92.9603";�������� ����
10;01.04.2021;"90.8698";�������� ����
10;31.03.2021;"90.7234";�������� ����
10;30.03.2021;"93.0996";�������� ����
10;27.03.2021;"94.8357";�������� ����
10;26.03.2021;"95.7551";�������� ����
10;25.03.2021;"95.4651";�������� ����
10;24.03.2021;"97.0252";�������� ����
10;23.03.2021;"93.872";�������� ����
1;20.03.2021;"10.213";�������� ����
10;19.03.2021;"98.2463";�������� ����
10;18.03.2021;"97.4069";�������� ����
10;17.03.2021;"96.9091";�������� ����
10;16.03.2021;"96.8596";�������� ����
10;13.03.2021;"97.1584";�������� ����
10;12.03.2021;"98.7049";�������� ����
10;11.03.2021;"97.0689";�������� ����
10;10.03.2021;"96.6501";�������� ����
10;06.03.2021;"98.7692";�������� ����
10;05.03.2021;"98.7096";�������� ����
1;04.03.2021;"10.0461";�������� ����
1;03.03.2021;"10.2034";�������� ����
1;02.03.2021;"10.0675";�������� ����
1;27.02.2021;"10.1546";�������� ����
1;26.02.2021;"10.2213";�������� ����
1;25.02.2021;"10.3542";�������� ����
1;21.02.2021;"10.626";�������� ����
1;20.02.2021;"10.6086";�������� ����
1;19.02.2021;"10.5808";�������� ����
1;18.02.2021;"10.5481";�������� ����
1;17.02.2021;"10.5729";�������� ����
1;16.02.2021;"10.5101";�������� ����
1;13.02.2021;"10.5161";�������� ����
1;12.02.2021;"10.4721";�������� ����
1;11.02.2021;"10.4512";�������� ����
1;10.02.2021;"10.3992";�������� ����
1;09.02.2021;"10.5213";�������� ����
1;06.02.2021;"10.5924";�������� ����
1;05.02.2021;"10.5856";�������� ����
1;04.02.2021;"10.6477";�������� ����
1;03.02.2021;"10.6718";�������� ����
1;02.02.2021;"10.4338";�������� ����
1;30.01.2021;"10.3836";�������� ����
1;29.01.2021;"10.3164";�������� ����
1;28.01.2021;"10.1959";�������� ����
1;27.01.2021;"10.1994";�������� ����
1;26.01.2021;"10.1409";�������� ����
1;23.01.2021;"10.0026";�������� ����
10;22.01.2021;"99.2753";�������� ����
10;21.01.2021;"98.52";�������� ����
10;20.01.2021;"98.7864";�������� ����
10;19.01.2021;"98.3076";�������� ����
10;16.01.2021;"99.2059";�������� ����
10;15.01.2021;"99.6275";�������� ����
10;14.01.2021;"98.9122";�������� ����
10;13.01.2021;"99.6048";�������� ����
1;12.01.2021;"10.0102";�������� ����
10;01.01.2021;"99.9739";�������� ����
1;31.12.2020;"10.0887";�������� ����
10;30.12.2020;"99.3776";�������� ����
10;29.12.2020;"98.2572";�������� ����
10;26.12.2020;"97.3668";�������� ����
10;25.12.2020;"97.8188";�������� ����
10;24.12.2020;"98.7607";�������� ����
10;23.12.2020;"98.2717";�������� ����
10;22.12.2020;"96.8309";�������� ����
10;19.12.2020;"94.988";�������� ����
10;18.12.2020;"94.0924";�������� ����
10;17.12.2020;"94.1501";�������� ����
10;16.12.2020;"93.5812";�������� ����
10;15.12.2020;"91.9115";�������� ����
10;12.12.2020;"91.8298";�������� ����
10;11.12.2020;"93.7948";�������� ����
10;10.12.2020;"93.7173";�������� ����
10;09.12.2020;"94.169";�������� ����
10;08.12.2020;"94.7086";�������� ����
10;05.12.2020;"95.1667";�������� ����
10;04.12.2020;"95.3197";�������� ����
10;03.12.2020;"96.613";�������� ����
10;02.12.2020;"96.531";�������� ����
10;01.12.2020;"97.4822";�������� ����
10;28.11.2020;"97.0038";�������� ����
10;27.11.2020;"95.247";�������� ����
10;26.11.2020;"94.8364";�������� ����
10;25.11.2020;"96.2456";�������� ����
10;24.11.2020;"97.4819";�������� ����
1;21.11.2020;"10.0149";�������� ����
10;20.11.2020;"99.5649";�������� ����
10;19.11.2020;"98.2769";�������� ����
10;18.11.2020;"98.5257";�������� ����
1;17.11.2020;"10.053";�������� ����
1;14.11.2020;"10.0786";�������� ����
10;13.11.2020;"98.3093";�������� ����
10;12.11.2020;"93.8112";�������� ����
10;11.11.2020;"92.7428";�������� ����
10;10.11.2020;"93.2429";�������� ����
10;07.11.2020;"91.1627";�������� ����
10;06.11.2020;"92.6608";�������� ����
10;04.11.2020;"94.5868";�������� ����
10;03.11.2020;"95.8791";�������� ����
10;31.10.2020;"95.254";�������� ����
10;30.10.2020;"94.9988";�������� ����
10;29.10.2020;"94.0104";�������� ����
10;28.10.2020;"93.8152";�������� ����
10;27.10.2020;"94.8123";�������� ����
10;24.10.2020;"95.9155";�������� ����
10;23.10.2020;"98.6964";�������� ����
10;22.10.2020;"98.3369";�������� ����
10;21.10.2020;"98.4719";�������� ����
10;20.10.2020;"98.7131";�������� ����
10;17.10.2020;"98.3468";�������� ����
10;16.10.2020;"98.2122";�������� ����
10;15.10.2020;"97.2305";�������� ����
10;14.10.2020;"97.7258";�������� ����
10;13.10.2020;"97.6073";�������� ����
10;10.10.2020;"97.1171";�������� ����
10;09.10.2020;"98.1838";�������� ����
10;08.10.2020;"99.6937";�������� ����
1;07.10.2020;"10.1035";�������� ����
1;06.10.2020;"10.1043";�������� ����
1;03.10.2020;"10.0576";�������� ����
1;02.10.2020;"10.0192";�������� ����
1;01.10.2020;"10.1077";�������� ����
1;30.09.2020;"10.1597";�������� ����
1;29.09.2020;"10.1134";�������� ����
1;26.09.2020;"10.1696";�������� ����
1;25.09.2020;"10.0161";�������� ����
10;24.09.2020;"99.4134";�������� ����
10;23.09.2020;"99.6213";�������� ����
1;22.09.2020;"10.0108";�������� ����
10;19.09.2020;"99.2709";�������� ����
10;18.09.2020;"99.7375";�������� ����
1;17.09.2020;"10.0002";�������� ����
1;16.09.2020;"10.0357";�������� ����
10;15.09.2020;"99.7274";�������� ����
1;12.09.2020;"10.0275";�������� ����
