10;12.03.2022;"77.4318";ZAR
10;11.03.2022;"79.8372";ZAR
10;10.03.2022;"75.9846";ZAR
10;05.03.2022;"69.4029";ZAR
10;04.03.2022;"72.98";ZAR
10;03.03.2022;"66.8043";ZAR
10;02.03.2022;"59.9571";ZAR
10;01.03.2022;"60.8375";ZAR
10;26.02.2022;"54.434";ZAR
10;25.02.2022;"56.9685";ZAR
10;23.02.2022;"52.9601";ZAR
10;22.02.2022;"50.823";ZAR
10;19.02.2022;"50.6708";ZAR
10;18.02.2022;"50.519";ZAR
10;17.02.2022;"49.8019";ZAR
10;16.02.2022;"50.7422";ZAR
10;15.02.2022;"50.3904";ZAR
10;12.02.2022;"49.6597";ZAR
10;11.02.2022;"49.3424";ZAR
10;10.02.2022;"48.7583";ZAR
10;09.02.2022;"48.4436";ZAR
10;08.02.2022;"48.9199";ZAR
10;05.02.2022;"49.8413";ZAR
10;04.02.2022;"49.7945";ZAR
10;03.02.2022;"50.1932";ZAR
10;02.02.2022;"50.4643";ZAR
10;01.02.2022;"49.814";ZAR
10;29.01.2022;"50.2836";ZAR
10;28.01.2022;"51.5071";ZAR
10;27.01.2022;"52.0448";ZAR
10;26.01.2022;"51.3193";ZAR
10;25.01.2022;"51.1666";ZAR
